,brain.txt,hacking.txt,rtj3.txt
a,0.00170073383572,0.00113382255714,0.00516519164922
abil,0.996488297427,,0.996488297427
abl,0.599303982475,,5.39373584228
about,0.188530432424,0.377060864848,0.565591297271
abov,,,1.28773045963
absolut,,,1.67658333914
abund,2.25799093255,,
accept,,0.552585882007,0.552585882007
access,0.627805882716,,
achiev,0.627098085117,,
acknowledg,,,1.5146203068
acr,,,2.55454760944
across,,,1.09839691188
act,,0.358945092473,0.717890184946
action,,1.19608633014,
activ,0.762393206568,0.381196603284,
actor,,1.44518830707,
actual,,,1.2570283633
ad,,1.3467372836,
addit,0.220218882972,,
address,,,1.05137103247
adebimp,,,7.2746685411
administr,0.871244866238,2.61373459871,
adolesc,3.06456318861,,
aducanumab,7.18765716411,,
adult,,,4.47925088562
advanc,2.77208484871,,0.693021212178
advantag,,,1.20120515883
advis,,1.61233957346,
affect,0.908041904384,,
afflict,,,7.16703787692
afloat,,,4.52506933709
after,0.0409813892962,0.0614720839443,0.0819627785924
afteract,,7.18765716411,
afternoon,,,2.33888741825
again,,,0.822680463224
against,0.254802851078,0.254802851078,0.509605702156
age,,,0.396248453003
agenc,,1.25254253424,
aggress,1.83264445389,,
agil,,,3.72976443878
ago,,,3.6032684343
aid,,0.976889765079,0.976889765079
aim,,,1.06333853704
ain't,,,7.2746685411
album,,,9.94349916825
alchemi,,,4.68213122712
alfr,1.88601200747,,
aliv,,,2.01859463342
all,0.0114026320978,,0.193844745663
alli,,,1.28639088493
allow,0.480561222378,,0.240280611189
almost,,,0.429078843334
along,,0.260344385917,0.520688771834
alongsid,,,1.40434493384
alreadi,,1.34095676149,4.69334866523
also,0.0879429468,0.0293143156,0.0293143156
altern,,,0.760359972282
altogeth,2.38090760473,,
alway,,,4.35791522743
alzheim,13.3566239665,,
am,,,2.68581149266
ambit,,,2.52264697777
american,,,1.64948606173
amid,,,2.68046738649
among,0.228496097073,,
amyotroph,6.49450998356,,
an,0.00378167199957,0.00756334399914,0.0163872453315
and,0.00113382255714,0.00163774369365,0.00642499449049
anesthet,5.27811465923,,
anger,,,2.12242847141
angri,,,2.56268435083
ani,,0.125608358366,0.376825075098
anoth,,,0.383689084956
answer,,,1.5366310419
anticip,,2.05333039768,
antidepress,5.08759633523,,
antitrump,,,7.2746685411
anxieti,12.1728022419,,
anyth,,,3.0470798917
appear,0.557471796986,0.278735898493,0.278735898493
appoint,1.03032513351,,
approv,1.05065031172,,
are,0.0884024207481,0.117869894331,0.412544630158
aren't,,,7.2746685411
arm,,0.850831432969,
around,,,1.93877105782
arriv,,,0.708891538288
art,,,0.692895259662
artist,,,2.10635022034
as,0.00661688299577,0.00945268999396,0.0245769939843
ashen,,,7.2746685411
ask,,,3.88398604923
ass,,,16.1510968429
assault,,,3.78034695664
assign,1.3445959556,,
at,0.0050415935706,0.00705823099884,0.0131081432836
atlanta,,,5.26405484738
atlien,,,7.2746685411
atrophi,10.0182494396,,
attack,,2.03554655488,0.678515518292
attest,2.90867890534,,
attitud,,,1.74740630168
attribut,,1.22837151537,
author,0.35274143131,,
autism,4.67535154014,,
avail,,,0.547454586289
awar,1.45323772,,
away,0.615957541869,,0.615957541869
awoken,,6.2068279111,
babi,4.03434633816,,2.01717316908
back,,0.231667430897,1.15833715448
bad,,,1.22215165618
bar,,,1.35724203853
bariton,,,4.26539204244
barrag,4.02358957574,,
bath,2.53290347794,,
batman,,,3.89491149068
be,0.013636387115,0.02727277423,0.213636731468
beam,,,2.89150618797
beauti,,,1.5672562984
becam,,0.1599730053,
becaus,0.139343158825,,1.81146106473
becom,0.117712176489,,0.353136529467
beef,,,3.41489622602
been,0.0236459823684,0.0945839294736,0.165521876579
befor,,0.0956377718795,0.573826631277
behavior,5.13044440134,,
behind,0.734557237432,,
beings—it,,,7.2746685411
belief,,,1.37278064195
believ,,1.49324099399,0.995493995992
belliger,,4.15913506774,
bellow,,,4.44145519705
belov,3.18487979542,,
belt,,,2.33107996154
berni,,,7.6178652766
best,0.459227932947,,2.29613966474
better,0.6964279406,,2.0892838218
between,0.0339536811653,,0.0339536811653
beyond,0.934469583725,,2.80340875118
biali,,,7.2746685411
biff,,,6.27136643224
biggest,1.66719674659,,
bignam,,,7.2746685411
biogen,12.2344315048,,
biom,5.34183047362,,
bit,,,2.12032652634
black,,,4.67183005007
blame,,1.86749676964,
blaze,,,3.68360239701
bleak,,,4.11960422898
bleed,3.29753899407,,
bless,,,2.4106367212
blist,,,7.2746685411
block,1.16400781588,,
blood,1.55793992748,,
blow,,,1.99516338339
blown,,,3.2332134428
blunt,,,3.42258857164
bob,1.69459572077,,
bodi,0.621570935161,,0.621570935161
bomb,,,1.61582003893
book,,,0.3605697882
boost,2.21495452419,,
boot,,,2.82349753127
booth—and,,,7.2746685411
both,0.152527600168,0.0508425333893,0.101685066779
bottom,,,1.83619405336
bought,,,1.68605887535
bout,,,3.46800605133
box,,1.41751491115,
brain,26.271832774,,2.18931939783
braincomput,7.18765716411,,
break,,,0.88733019029
breakfast,,3.24931685037,3.24931685037
breath,2.59675494992,,
bret,4.5788136131,,
brief,,,1.22086960472
bring,,,0.711069490593
british,0.57752206629,,
brooklyn,,,2.88134235118
brother,,,1.89638772939
brought,,,0.609100637788
brown,,,1.16987530869
bruijn,12.8289345518,,
bunker,,,3.59263061881
burr,,4.31597753923,
burst,,,2.77183314986
busi,,,0.720476170355
buster,,,4.21724269855
but,0.0647694882876,0.0323847441438,0.210500836935
buuuut…,,,7.2746685411
buy,1.63405179293,,
by,0.00403225814988,0.00302419361241,0.0015120968062
ca,3.23100626388,,
cabinet,2.14047567036,,
call,0.130925548898,0.130925548898,
came,,0.378525882905,
cameronreut,,14.3753143282,
campaign,,2.72318879872,5.44637759743
camu,,,7.2746685411
can,0.324682192788,0.324682192788,1.29872877115
canadian,1.44786425194,,
cancer,4.16140419802,,2.08070209901
captur,,,1.05788100121
car,,,2.5268027334
care,,0.913994302911,
career,,,2.18892737516
carolina,,2.0214436382,2.0214436382
carri,0.512044136911,,
case,,,0.395406268889
casting—right,,,7.2746685411
cathart,,,5.9589917472
catherin,2.56268435083,,
caus,0.651717134812,,0.651717134812
caution,3.0578382137,,
celebr,,,1.81858419978
cell,7.84226922744,,
center,0.555216308776,,
central,,,0.477540146039
cerebr,3.90424281811,,
cerebrospin,6.06164590126,,
ceremoni,1.34532120645,,
chair,,3.9238209808,
chairman,,5.38095270483,
challeng,,0.939291968895,
champagn,,,4.10040978173
chanc,,,1.44572292349
chang,0.166275625058,,0.166275625058
chao,,,2.56513833979
chart,2.13460115413,,
chemist,3.03268798008,,
chemistry—a,,,7.2746685411
chest,2.77384927957,,
chicago,,,1.34507939771
chicken,,,5.93384943808
chief,,,0.883056027166
childhood,,,2.01717316908
children,0.649637945787,,
china,,1.25895493874,
chines,1.45162264562,1.45162264562,
choic,,,1.14166497543
choke,4.05943570751,,
christma,,,3.80383715954
claim,0.423291231925,,
class,,,0.749772189933
classic,,,0.87910345285
claw,,,3.7271432053
clear,0.617474727198,,
climat,1.54752471654,,
clinic,4.62874012234,,
clinton,,2.60183970664,
close,,0.501333519728,0.501333519728
closest,,,2.16762174551
cloud,,,2.36268232808
club,,,1.07286940097
cognit,6.1318272554,,
cold,,,1.3658447707
collabor,1.49392502531,,
collect,,0.49536666052,1.48609998156
come,1.13563962612,,1.98736934571
comfort,,,6.17031822561
comic,,,4.16039537076
comment,,3.35480260362,
commiss,,0.905078939253,
commit,,2.11975728206,
committe,,12.9223306992,
common,0.338325805271,,
communic,4.17460149152,,
communiti,0.673561947791,4.04137168675,
complet,0.215285242047,,0.645855726141
complic,1.731268243,,
compound,2.09135398771,,
comput,,1.36806891594,1.36806891594
conclus,,3.15637073786,1.57818536893
condescend,,,5.42406857185
condit,0.654837788206,,
conduct,,2.4511288961,
confid,,5.53477280262,
confirm,,,1.12581182025
congress,,2.70277101282,
congression,,4.8638282393,
connect,0.633605058682,,
connectom,7.18765716411,,
consist,0.398873126426,0.398873126426,
conspir,,,3.14022952168
contempl,,2.90752483712,
contribut,,,0.655201578909
control,,,0.769969323172
convers,,,2.417120902
cop,,,3.73502760882
cord,6.63291230642,,
correct,,,1.29831763181
correl,2.57915918803,,
cortex,4.40470565484,,
cost,0.84129007618,2.52387022854,
costanzarevers,,,7.2746685411
could,0.37191254458,1.30169390603,
countercultur,4.16723227797,,
countri,,0.69261763466,1.03892645199
coupl,1.18089357972,,1.18089357972
cours,0.765899404133,,2.2976982124
crack,,,2.61897808671
crazi,,,6.12104555814
creat,,0.222576818514,
creativ,1.87527254036,,
credit,,,1.11288601088
crew,,,3.43708545324
crook,,,7.27416476276
cross,,0.846416414759,
crosstalk,6.58152136054,,
cub,,,3.98898404656
cube,,,11.0583354259
cultur,,,1.24196946862
cure,,,2.64880485916
current,,,0.426952827845
custom,,,1.29050329648
cut,,,1.8054918837
cyber,,4.28349208409,
cyberattack,,50.3136001488,
cyberprob,,7.18765716411,
cyberthreat,,7.18765716411,
cycl,,,1.68810108164
dad,,,7.69312741304
daili,1.01874402495,,
damn,,,3.21422553056
danni,,,2.85363974863
dark,,,1.38277323072
date,0.489080896097,,
daughter,,,1.25034086008
day,,,0.674634825268
daytoday,,,7.2746685411
dc,,2.35468761528,
de,1.14966477262,,0.574832386309
deal,,,0.780914701253
death,0.485696798112,,
debunk,4.57269738608,,
dec,3.11436601109,,
decad,0.760359972282,,
decemb,0.393163905995,,0.393163905995
decid,,,0.655322871893
declassifi,,4.35444382006,
declin,0.877133008863,,
decor,,,1.96955613142
decreas,1.50919249744,,
dedic,,1.16481508131,
deem,1.87035449766,,
deep,,1.2886734698,1.2886734698
deepli,,,2.06766933309
deer,,,3.08226276571
defin,,,1.00368010925
definit,,,3.5267199894
delorean,,,12.1780897509
democrat,,8.49729624588,1.41621604098
demosthen,,,5.801362803
deni,,,1.25962064386
denim,,,5.59502637
depart,,0.68887313257,
depress,3.53571980006,,
deputi,,1.91765354188,
describ,,0.385447603125,
despair,,,3.42258857164
despit,0.473790078298,0.473790078298,
determin,,0.772833019022,
devast,2.05677274187,,2.05677274187
develop,0.178624694913,,0.357249389826
devic,1.61107694703,,
devin,,4.44681714019,
did,,0.662541367056,2.65016546822
didn't,,,21.8240056233
die,,,0.510049071409
differ,,,0.424642242624
direct,,0.401411378992,0.200705689496
disclos,,3.01841129372,
discont,,,3.16977376799
discoveri,1.55793992748,,
diseas,6.6039171218,,
dismiss,,3.30261526752,
disord,4.70407370326,,
disrupt,2.07617150984,,
dive,,2.77789377447,
dj,,,3.1971310972
do,0.228337794081,,5.70844485203
documentari,,,1.64410864979
doe,0.534041729717,,1.06808345943
doesn't,,,14.5493370822
don't,,7.18765716411,58.1973483288
donald,,1.95967285241,
done,,,1.69195196626
door,,,1.58769318476
dope,,,8.79912851068
dose,3.46598788718,,
dougla,,,1.83067788492
down,,,1.53336870593
drag,,,2.39808425513
dream,1.66253628542,,3.32507257084
drink,,,1.79478748063
drive,,,1.07674430203
drop,,,0.899953510622
drug,14.2498644499,,3.56246611248
dude,,,4.95406494261
dungeon,,,4.33984502064
duo,,,5.89506034348
dure,,0.0491209066894,0.0982418133788
duress,5.12926903163,,
dutch,1.67961926658,,
dylan,3.45396369421,,
dynam,,,1.87568347112
dystopia,,,6.06164590126
dystopian,,,4.88507207112
each,0.173741689304,,0.86870844652
eager,2.74598678068,,
earli,0.352498887324,,0.234999258216
earlier,0.624742371425,1.24948474285,
earth,,,1.31647878288
easi,,,1.66652963515
easier,,,2.05923883436
east,0.589943183529,,
eastern,,1.71557545072,
eat,2.01575372242,,
effect,1.00149068147,0.333830227158,0.333830227158
effort,,0.637887211057,
effortless,,,4.9189736228
eight,,0.76874860218,
eighti,3.17428166443,,
either,,,0.459327638815
el,,,7.8476419616
elabor,,1.95432286194,
elect,,5.55222378226,2.77611189113
electionrel,,14.3753143282,
electrod,4.60365961168,,
eloqu,,,3.82612503885
elp,,,115.297264952
els,,,1.69459572077
elsewher,,1.6321169326,
email,,7.02271298442,
emerg,,,0.748173681534
empathi,,,4.42029038586
emphas,,1.72170895618,
employ,,,0.772560204943
encompass,,2.08272230172,
encourag,,,3.08621391465
end,,,0.202953597236
endem,,,3.48841492297
endur,,,1.953433973
enemi,,,2.83347077324
enjoy,,,1.20204303069
enorm,,,2.0214436382
enough,0.802884439169,,0.802884439169
entail,3.05649862877,,
eponym,,,3.25910485674
equal,,,0.933027391343
equival,,,1.40897338129
eric,,1.8581641801,
especi,,,0.511098609709
essenti,2.14868756768,,
establish,0.297302399813,,
etern,,,5.19858819288
ethnic,,,1.62857938268
europ,,1.40350094498,
even,,0.152388564834,0.76194282417
event,,,0.428982108147
ever,,,2.03368493521
everi,,,2.34891256453
everybodi,,,2.8869761689
everyon,,,3.71148769628
everyth,,,4.71811770951
eve—a,,,7.2746685411
evid,,0.810363483416,
evolut,1.85011908441,,
evolutionari,3.05249060737,,
evolv,,,1.52643430388
exact,,,1.24376477325
examin,,1.3482274812,
excel,,,1.5778801652
excus,,,6.2601837068
exhal,,,4.94517599519
exhilar,,,5.34183047362
exist,,,0.763315588174
expand,,,0.80021683492
expect,0.78850775216,,0.78850775216
experi,1.25254590787,,1.25254590787
experienc,,,1.26876330984
experiment,1.8035444374,,
expert,1.68029517063,,
export,,,1.90614691588
exposur,2.19439411974,,
express,0.648191639641,,
extrem,0.861209583937,,
face,,0.589602371257,0.589602371257
fact,,,1.65086976238
factbas,,,7.2746685411
factor,1.06169814662,,
fail,0.656536611573,0.656536611573,
failur,,1.18954807429,
fall,0.527402167952,,
famili,,,1.58986477884
famous,,,0.825060187979
fan,,,3.13934935852
fantasi,,,2.48566279349
fascin,2.85911921439,,
father,,,0.819327049157
favor,,,1.14205960843
fbi,,3.17428166443,
fear,1.12000347865,,2.2400069573
feel,,,9.14279473544
fellow,,,1.47337445482
felt,,,3.56864422287
few,0.275577913653,,0.275577913653
field,1.1521285167,,
fifteen,,,2.11040218268
fight,,0.917772050203,
figur,,,2.13051633648
film,,,0.791005325264
find,2.73890665144,,1.09556266058
fine,,,1.39185273824
finger,,2.52500454271,
finish,,,1.17210994649
fir,,,4.48517800806
first,0.00758728981216,,0.0379364490608
fixat,4.31127164819,,
fluid,5.31370278684,,
focus,,,0.698198972056
folk,,,2.03677695251
food,1.08565801008,,
for,0.00283491355857,0.00220493276778,0.00913472146651
forc,,0.561304333048,
forecast,,,3.08639215905
foreign,,0.927279331449,
form,0.120053184191,0.120053184191,0.240106368382
fortyyear,,,7.2746685411
forward,,,1.29901007269
found,0.215682248096,,0.107841124048
four,0.190213538869,,0.380427077738
frazzl,,,7.2746685411
free,,,1.6237999478
freezer,,,5.76054080847
frequent,,,0.744321136085
friend,,,7.10405625262
friendship,,,2.09441834148
friendship—kept,,,7.2746685411
from,0.00793875836412,,0.00623759585753
ft,,,2.85911921439
fuck,,,136.430429393
fuel,,,1.72100448275
fulfil,1.92799400455,,
full,0.511203624148,1.0224072483,0.511203624148
fulli,1.02609828678,,1.02609828678
fun,,,7.66850900943
fund,0.941388912965,,
further,,0.926447685891,0.308815895297
futur,0.619345197699,,0.619345197699
game…,,,7.2746685411
garden,,,1.45728685497
gari,,4.06488128242,
gate,,,1.78723457463
gave,0.615840930592,,1.23168186118
gehrig,5.61212080336,,
gene,4.58461605096,,
general,,0.114952578063,
generat,,,0.719182341736
generous,,,2.96325947364
genet,2.32784475975,,
georg,,,1.26033766555
georgia,,,2.0893162896
gestur,,,2.87462340093
get,,0.579769005782,4.05838304047
ghost,,,2.42121883053
gig,,,3.6394775921
gilliam,,,5.00912471979
give,,,1.55696276112
given,,,0.303255810831
glad,,,3.53699892282
glare,,,4.5309002574
glass,,,1.83500945302
go,,0.458729552673,11.0095092642
goe,1.4473284898,,
gon,3.6686767468,,
good,0.418589404907,,
gop,,4.35444382006,
got,,,10.2911270794
govern,,1.64688183902,0.411720459754
gradual,1.33210780099,,
graham,,4.49322031366,
grandfath,,,2.50244427045
grandmoth,,,3.20331349711
grandpar,,,7.5729195649
grass,,,2.62330897265
great,,,1.17902629039
greatest,,,2.20214369816
grew,,,2.24039309496
grim,3.85545265394,,3.85545265394
groundbreak,3.6018260859,,
group,0.762378139188,,1.90594534797
grow,,,2.46313062664
guarante,,,1.88269525485
gucci,,,6.2068279111
guest,,,1.76712216484
guy,,4.07548627232,12.226458817
hack,,3.7699304805,
had,0.0929560488222,0.0929560488222,0.929560488222
hadn't,,,14.5493370822
haig,4.9189736228,,
haircut,,,9.92606722518
half,,,1.69276850248
halfcenturi,7.18765716411,,
hallucinogen,5.30311596144,,
hand,,,1.43841400601
handl,,,1.36683266903
handsoff,,,7.2746685411
hannek,7.18765716411,,
happen,,1.08640441802,3.25921325406
happi,,,5.43713626929
hard,1.00522796406,,2.01045592812
has,0.0854478897096,0.341791558838,0.256343669129
hate,,,2.36804786744
haunt,,,3.15047101573
have,0.0443550070236,0.177420028094,0.310485049165
haven't,,,7.2746685411
he'd,,,7.2746685411
head,,,1.82417033141
headquart,,2.89680060254,
head—essenti,,,7.2746685411
health,0.999050868232,,
hear,,,1.43007066072
heard,,,2.98672803096
heavi,,,1.0602422774
heavili,,,1.17598157639
heel,3.49254716025,,
heir,,,2.45953215407
heist,,,5.22991255741
held,,,0.367095096835
hell,,,2.39669921336
help,1.68103860672,0.336207721344,1.00862316403
helterskelt,,,7.2746685411
herald,,,2.14369455726
herb,,,3.27064661718
here,1.77007637674,,0.88503818837
high,0.41347135962,0.13782378654,0.27564757308
highest,,0.917141433754,
highlight,,,1.76307432123
histori,,,0.375101248138
hit,,,1.13674515836
hoax,4.04494270021,,
hold,0.503879117196,,1.00775823439
holi,,,1.7056303155
hollywood,,,2.16487373608
home,,0.756867832394,0.378433916197
homeland,,2.63817588399,
honesti,,,4.02711691626
hope,,,2.75947291336
hostil,,1.76234010681,
hous,,1.52036244955,
hoverboard,,,7.2746685411
how,1.88626782772,,2.82940174158
howdidnobodythinkofthisbefor,,,7.2746685411
howev,,0.0903151173475,
https,,3.03399602474,
huge,,1.47916358195,
human,2.56014073297,,2.56014073297
humbl,,,3.35720581238
humor,,,2.49173261486
hunch,,,5.91136369821
hundr,0.904145087046,,
i,,0.536935015014,24.9674781982
i'd,,,29.0986741644
i'll,,,14.5493370822
i'm,,,167.317376445
i'v,,7.18765716411,29.0986741644
ice,,,3.5049612297
idea,,,0.73863592212
if,,,3.57634482715
ignor,,1.5226732695,
ii,,,0.495159942173
illest,,,7.2746685411
imag,1.98752421458,,
immun,10.8869961818,,
impart,,3.79482803212,
implant,11.3262298388,,
implic,,2.03244064121,
import,,,0.292818277066
impos,,1.59294578451,
improv,0.714795803932,,0.714795803932
in,0.00755953134906,0.00604762507925,0.0143631095632
includ,0.0188846813905,0.113308088343,
increas,0.277820718929,,
incred,,,2.90292183705
incumb,,2.95839328399,
indica,,,5.66523062867
individu,,0.588013447985,
infant,2.4654449577,,
infect,2.59929409644,,
infecti,3.70898447028,,
influenc,1.71711955628,,
inform,,1.36336111399,
ingeni,,,4.23014610338
inject,2.77183314986,,
injustic,,,3.42645704842
innat,,,7.49127557586
input,2.50167533539,,
insid,2.01562611626,,
inspir,,,3.14062507899
instinct,,,3.26568382783
institut,0.576176322003,,0.576176322003
intang,,,4.52506933709
intellig,,22.9359757141,
intend,,0.853933584803,
intens,1.36165705673,,
interconnect,,,3.41107212958
interest,,0.944143555964,
interf,,3.2002175194,
interfac,3.04056203651,,
interferon,12.6807186075,,
internet,,,1.6063562459
intersect,,,2.53847009271
intertwin,,,3.93599151642
interview,,2.44644257878,2.44644257878
into,0.0298257264574,0.0447385896861,0.0298257264574
investig,,2.27388297404,
inveter,,,6.08904487545
involv,,,0.371469078658
irrespons,,,4.26091776205
is,0.0366000282359,0.018300014118,0.0512400395303
isi,,3.84951791842,
issu,,1.0922971318,
it—giv,,,7.2746685411
j,,,1.36018321712
jacket,,,3.17277677325
jam,,,2.74011592233
jersey,,3.81823485036,
jet,,,2.22890013079
jewel,,,12.1307519203
jewelsvia,,,21.8240056233
job—to,,,7.2746685411
john,,0.608389155404,
joi,,,6.41446727588
join,0.58348752942,,
joint,,,1.21873649811
jonathan,2.02239511306,,
journalist,,,1.61170806097
joy,,,5.1188434104
juic,,,3.62047464498
juici,,,5.56168994973
juli,0.360931190445,,
