,brain.txt,hacking.txt,rtj3.txt
june,,0.3605697882,
jupit,3.66375062846,,
just,0.579062868218,,7.23828585273
kamasi,,,7.2746685411
keep,,,2.14245703402
kept,,,1.0795213102
ketamin,6.41446727588,,
kick,,,10.2901465891
kid,,,4.4813437942
kidney,3.51558482832,,
kill,,,1.48308119609
killer,,,13.1645173202
kind,,,1.89606260543
kipni,14.3753143282,,
kleptocrat,,,7.2746685411
km,,,21.8453672686
knew,,,6.5439616168
know,0.952919694398,0.952919694398,5.71751816639
known,0.0824180805992,,
kremlin,,4.50207981886,
kush,,,5.21821651765
la,,,1.11749697006
land,,,0.542891344994
landmark,,,2.07566937576
larger,,,0.806828661778
last,,0.192043644611,0.768174578444
late,0.275660890876,,0.275660890876
later,0.0829654259878,0.248896277963,0.0829654259878
latest,,,1.95699427938
latestagecanc,7.18765716411,,
laugh,,5.66403456922,2.83201728461
launch,,0.942519860658,
lavish,,,3.27897305995
lead,0.472408059734,,0.236204029867
leader,,0.741672829452,
lean,,,2.81715501529
leap,,,2.97676489684
learn,0.842752064745,0.842752064745,1.68550412949
least,0.480285584745,,
leav,,0.507743957229,0.507743957229
left,0.729104829506,,0.364552414753
legend,,,1.56665261592
lesson,,2.15940026867,
let,,,3.74640770184
letter,0.886718475942,,
level,,0.503462189943,1.51038656983
lie,,,1.16805067564
life,,,2.52146959422
like,,,3.75444656671
lindsey,,4.36925890584,
linger,,,3.50295308141
linkag,3.95883100839,,
lisa,,2.9355968559,
list,0.309845761506,,
littl,,,1.75285595786
live,0.266903399347,0.266903399347,0.533806798694
lock,2.02477776846,,
lockedin,7.18765716411,,
look,0.6463866936,1.2927733872,3.231933468
lose,,,1.12658882106
lost,,,1.11504724356
lot,,,13.3523725523
lou,3.06456318861,,
loung,,,3.53916577091
love,,,3.26874864585
lucki,,,3.17880997405
lung,,,2.91912589531
lust,,,3.91999117508
macbridegetti,7.18765716411,,
machin,1.39235958062,,2.78471916124
made,0.0680215260973,,0.272086104389
mafia,,,3.94246403093
magic,4.13533866618,,
major,0.138474663439,0.138474663439,
make,0.146995315646,0.0734976578229,0.661478920406
malici,,12.4413326243,
man,,,2.23714061908
mani,0.0866315162442,0.0866315162442,
map,2.80868986768,,
march,,,0.32193989648
marijuana,,,3.92317082799
mark,,,0.410770160338
marvel,,,2.99674059227
master,,,1.14779935699
matt,2.43119753058,,
matter,,0.895162527036,0.895162527036
may,0.0507099952844,0.101419990569,0.101419990569
mayor,,,3.43638308274
mccain,,11.0208817559,
mean,,0.37092128352,0.74184256704
meant,,,1.16501699954
meddl,,4.8442500766,
medic,1.18644857806,,
medicin,1.71119361218,,
medtron,7.18765716411,,
meet,,0.510363817255,0.510363817255
melt,,,2.85692382383
memori,0.94543389866,,0.94543389866
men,,,0.624742371425
mental,1.87404076028,,
merg,,,1.66453096693
met,,,1.71854810287
meth,,,6.45368798903
method,,1.88892321768,
mice,7.44905764944,,
microb,4.70275051433,,
middecad,,,7.2746685411
middl,,,0.714152344673
midnum,,,7.2746685411
midst,,,3.00179749306
midway,,,3.22051485947
might,1.53668215307,,0.768341076534
mike,,,26.5234345773
millionair,,,3.68611180862
mind,,,1.27866883883
minut,1.13537193598,,1.13537193598
miracl,,,2.84168957926
mission,1.27190443874,,
mistak,,,2.16487373608
moment,,,10.1481917816
monaco,,19.5212140906,
money,,0.964254518011,2.89276355403
monitor,,1.80125261058,
monstrous,,,4.08906750512
month,0.410770160338,,1.23231048101
moon,2.06567928268,,
more,0.0340498632,0.0680997264,0.085124658
moscow,,2.3330261185,
most,0.0622436888868,,0.0414957925912
motion,,,3.23608240874
motor,1.90487653672,,
mount,1.25364519176,,
move,0.255615859253,,
movi,,,1.38730267983
much,,0.177495729301,0.532487187903
murder,,,2.81743136506
muscl,5.66831722612,,
muscular,7.75301212628,,
mushroom,7.74694231888,,
music,,,6.35192174585
mutat,3.42065993074,,
mystic,2.7074834683,,
na,2.59253731398,,
name,,,0.0972331663843
nation,,1.02010837399,0.408043349596
nationst,,7.18765716411,
natur,0.431306339292,,
necessarili,,,1.99238817347
necklac,,,4.27893626755
need,,,1.08822049033
negat,1.32402598852,,
neighborhood,,,2.13726711146
neurocircuitri,7.18765716411,,
neuron,4.16317547727,,
neurosci,25.2017588414,,
neuroscientif,14.3753143282,,
neurosurgeon,5.61212080336,,
never,,,0.443205436091
new,0.0177299468511,0.0531898405533,0.0886497342555
newborn,,,3.74563778793
news,1.46649014697,,
next,,,0.804327370998
night,,,0.818327120497
no,0.0444345841298,0.0444345841298,0.311042088909
nobel,4.6492399815,,
north,,0.402823098645,
not,,0.108866891052,0.264391021128
notabl,,0.603441443842,
noteworthi,3.295836866,,
noth,1.24245472939,,2.48490945878
notic,,,1.47474978168
novelist,2.56759836563,,
now,0.447278835063,,1.04365061515
nt,17.8305122252,,
num,0.00314990395397,0.00220493276778,0.00377988474476
numyearold,7.18765716411,,21.8240056233
nune,,17.4672486366,
nusinersen,7.18765716411,,
nyc,,,4.17130560336
obama,,16.0552939544,
occur,1.11394755695,,1.67092133542
octob,0.373114266855,,
odd,,,2.15178739884
of,0.0,0.0,0.0
off,,,0.827057040776
offic,,0.463023762098,0.463023762098
offici,,1.35966927017,
og,,,4.73808988077
oh,,,5.49001181524
ok,,,3.74031862645
old,0.424253510675,,1.27276053202
older,,,1.99775965145
on,0.00207932965698,0.0069310988566,0.0110897581706
one,0.025021406582,0.025021406582,0.137617736201
ongo,1.79934675904,,
onli,0.0253242683291,,0.0506485366582
onto,,,1.49870635913
open,,0.219591038029,
oper,,0.441342964347,
oppon,,,1.66619624625
opportun,,,2.2051768741
oppressor,,,5.31585498721
optim,2.44562779541,,
optimist,3.47002829672,,3.47002829672
or,0.0401388315501,0.0133796105167,0.0936572736169
order,,0.660421142379,
organ,,0.98784105734,
ostens,,,3.18945646245
other,0.00987474791976,0.039498991679,0.0592484875186
out,0.0584263909193,,0.467411127354
outcom,,2.01339244624,
outkast,,,18.6204837333
outsid,,,2.06207495594
over,0.0498734429914,,0.249367214957
overcom,4.25329132538,,
overfuckingwhelm,,,7.2746685411
overpublic,,,7.2746685411
own,0.164195077421,0.164195077421,0.328390154842
pain,,,1.88062785696
pair,,,1.47447456495
paragraph,,,3.02617329906
paralysi,8.75851797836,,
paranoia,,,4.39444915467
parent,,,1.23918710858
park,,,2.70451169559
part,0.0847906219656,,0.211976554914
particular,0.646314787608,,
partnership,,,1.87980209309
past,2.10487024728,0.701623415761,2.80649366304
pathogen,4.19610026197,,
patient,13.5371120083,,
pattern,1.33282404788,1.33282404788,
patti,3.57448953174,,
paul,,,0.787538155852
paus,,,3.39029706701
peac,,,1.10182985556
peak,,,1.38629436112
peer,,,2.56350167822
penetr,,2.35801098158,
peopl,,0.193265578473,2.70571809862
per,0.672821024072,,
percent,1.36165705673,,
perhap,1.14680739183,,
perpetu,,,2.64702549926
persever,,,4.46307766106
person,,,1.36073126407
pestilenti,,,7.03350648429
petti,,,3.19559145101
philli,,,4.45220798882
photo,,5.57812963914,
photograph,,,1.52701418212
physician,2.1703773273,,
physicist,2.64702549926,,
piss,,,5.13996432075
pitchfork,,,5.13996432075
place,,,0.0957070839572
placebo,4.8522822483,,
plan,,0.428982108147,
plate,,,2.07969352606
play,,0.381104390642,
plenti,8.57077147149,,
plutoniumpow,,,7.2746685411
podesta,,7.03350648429,
point,,1.3861941542,0.693097077099
polic,,,2.29480490568
polit,,1.71042835244,2.28057113658
poor,,,0.884580417705
pornograph,,,4.23884181035
possess,,,1.15477080241
possibl,0.348805474891,,0.697610949782
post,,0.805700152701,
posthum,,,2.62244129363
potenti,2.77372923673,,
prefer,1.10581884366,,
prepar,,1.77588455812,0.887942279062
presid,,2.05572600316,
presidentelect,7.18765716411,14.3753143282,
presidenti,,1.84452578178,3.68905156356
press,,0.345329690455,
pretti,2.75684036527,,2.75684036527
previous,0.356602960063,0.713205920126,0.356602960063
price,1.24814402264,,
prioriti,,4.30899926534,
prize,1.54900597884,,
probabl,,,0.972882412913
probe,,2.93086311925,
process,,,1.05565839805
produc,0.628641624006,,0.628641624006
product,0.484060136536,,
project,0.561601885907,,0.561601885907
promis,1.25364519176,,1.25364519176
prompt,,1.49168287191,
propos,,0.688246133992,
protect,2.02587872301,0.67529290767,
protein,6.36064795776,,
psilocybin,19.2434018276,,
psychedel,16.0107315637,,
public,0.202323750487,1.01161875243,0.202323750487
publish,0.313975865467,,
push,1.32213384036,,1.32213384036
pussi,,,5.61212080336
put,,,2.52826499927
putin,,4.5485998345,
question,,0.790310929014,0.790310929014
quot,,1.34895537156,
race,,,1.07508179126
racist,,,3.26403502284
rage,,,5.33536364838
rain,1.92496697521,,
rainwat,,,4.73808988077
rakim,,,6.3767269479
ralli,,,2.14638490056
rap,,,42.0605678761
rape,,,2.70371343556
rapper,,,12.99077916
rare,1.00282122403,,
rather,,,0.442714975539
real,0.824629060574,,0.824629060574
realiti,,,3.0361272775
realiz,,,3.17538636952
realli,,,9.3458450382
reason,,,0.544301552962
reborn,,,4.06309201872
receiv,0.533148849844,,
recent,0.434413741288,,
recogn,0.935913859031,,
reconsid,3.44602714462,,
record,,,5.64816571125
record—our,,,7.2746685411
recoup,4.68213122712,,
recreat,1.8773288849,,
recruit,,,1.75066540288
red,,,0.798535691347
reduc,,,0.686617775143
refer,,0.262553246798,
refus,,,0.948356453102
region,0.568028500824,,
rehears,,,2.96937570066
reign,,,1.79782468873
reinforc,,1.86464718498,
relat,,0.426200603308,
releas,0.608521699544,3.04260849772,
reliev,2.3600103158,,
religion,,,1.32877208191
reluct,,,2.06518238826
remain,0.30712592618,,
rememb,,,3.17353822524
remiss,,,4.67535154014
render,1.78798730331,,
rep,,5.05744329706,
repeat,,1.05679305913,1.05679305913
report,,1.55008754519,
repres,,,0.38507723275
republican,,1.85092068766,
reput,,,1.40229470247
research,3.31863909069,,
reset,,4.17950237056,
residu,,,3.19405417169
respond,,1.15477080241,
respons,0.409915662303,0.409915662303,
restor,1.09033222631,,
result,0.136378908381,,0.136378908381
resurg,3.06456318861,,
retali,,2.78603217137,
retir,1.26518548849,,
reveal,0.967729904215,,0.967729904215
revel,,,2.45292177377
revers,,,1.45836939905
review,,7.13656983529,
rich,,,1.35650809354
richard,,0.788646342695,
right,,,1.02107956251
rippl,,,4.49078026361
road,,,0.915566630279
rocha,,,5.39589769489
rock,,,1.19079056772
rodent,8.79912851068,,
roil,,,6.78219205601
role,,2.64218464544,
room,2.24774391086,,3.37161586629
root,,,1.27483006252
rosco,,,9.21993756176
rtj,,,29.0986741644
rumbl,,,4.34468764511
run,,,4.42714975539
russia,,9.2922573048,1.5487095508
russian,,16.879877757,
s,18.3602837899,,
said,,5.6764911556,
salvat,,,3.02357926388
same,,,0.336178948812
sander,,,6.73623002296
sativa,,,5.9589917472
saturday,,,1.99701781137
saw,,,2.66814414622
say,0.562154280552,1.68646284166,2.24861712221
scalpel,,,6.3767269479
scan,,2.93441131931,
scare,,,3.20176431012
scared—i'm,,,7.2746685411
scarfac,,,5.74073818118
scenario,,,2.73427932989
schultz,,17.0615681698,
scienc,3.36574471556,,
scientist,3.09268256888,,
sclerosi,5.03783482567,,
scream,,,3.02617329906
second,,,0.10713976338
secretari,,1.35797652258,
secur,,0.774198206948,
see,,,1.68645109844
seem,,,1.65818606455
seen,,0.47672812813,0.95345625626
seiz,,,1.86505377169
selffocus,7.18765716411,,
selfless,4.78221468568,,
selfmed,7.18765716411,,
selfreli,,,7.2746685411
sen,,11.817667611,
senat,,6.47852310844,1.61963077711
senior,,1.38805958664,
sens,,,3.12773338503
separ,,,0.470759772949
seri,,,0.381934610698
serious,,,0.949332539075
servic,,0.82820033349,
seven,0.662383156851,0.662383156851,
sever,,,0.0699111203969
sharp,,,1.94944372164
shift,,,1.20351099781
shit,,,61.5222881654
shot,1.34895537156,,
should,,,2.03767950703
shouldn't,,,7.2746685411
show,0.236682766013,,
shown,2.03713916198,,
side,0.469348766869,,0.938697533738
sign,,,0.565696850403
signal,,1.63405179293,
similar,0.637112184228,,
simpli,0.923941491586,,
simul,,,2.44055348224
simultan,,,1.67322086119
sinai,3.90424281811,,
sinc,,,0.0803681994577
sincer,,,3.34106196401
sing,1.90487653672,,
singl,0.951833538118,,
sister,,,1.32402598852
sit,,,1.53750990529
six,,,0.441636808318
skull,3.03793045604,,
slave,,,2.0082171818
slid,,,4.58496747867
slight,,,1.17966331506
slow,1.39820680715,,
smart,,2.81820931165,
smile,,,3.16230547338
smith,1.2240778205,,
smoke,,,13.1392919145
sneak,,,3.82901939687
snoop,,,4.8442500766
so,0.12868407339,,1.15815666051
social,3.4418575113,,
societi,0.597356115918,,
sold,,,1.02732927261
solo,,,2.35336135514
some,0.0395735090645,0.118720527194,0.395735090645
somehow,,,6.42531871906
someon,,,1.59635928666
someth,,,3.56492136819
son,,,0.724367730591
song,2.4670968071,,4.9341936142
soon,,0.683992937688,1.36798587538
soundcloud,,,20.030494621
sourc,,1.0584366215,
south,,,1.30645243421
space,,,0.874713164972
speak,,,2.12339629324
special,,,0.795119857202
specul,1.66453096693,,
spent,,,1.10126129684
spinal,15.9288174383,,
spinraza,21.5629714923,,
spirit,1.42194373173,,
spiritu,,,3.85425640726
spite,,,2.21668712641
spoke,,1.70701824077,
spot,,,1.51061801443
squad,,,2.55860770434
staccato,,,5.82241621219
standardbear,,,7.2746685411
stankonia,,,7.2746685411
star,,,0.894083861394
start,,,0.945773477164
state,0.0932200055336,0.0932200055336,
statement,,2.4606194183,
steamrol,,,6.58152136054
steel,,,1.72736268149
stetka,7.18765716411,,
stigma,4.17950237056,,
still,0.342244442858,0.342244442858,0.513366664287
stir,,,3.01583728972
stock,,1.61265547932,
stone,,,1.24573306257
stoner,,,5.30311596144
stop,1.55715874993,,3.89289687481
stori,,,0.705059626587
straight,,,5.47557593322
stream,1.87363050386,,
street,,,1.72331355561
strength,,,1.39312032619
strip,1.7056303155,,1.7056303155
strong,0.497125493936,0.497125493936,
struck,1.84811788303,,
structur,,,0.721771675135
studi,0.426470272221,,
studio,,,7.97403125085
stun,,,6.14538662938
subcommitte,,3.94897871195,
subject,,1.88023312229,0.626744374095
submarin,,,2.75783292118
subvers,,,3.56331623114
success,,,0.277654412592
suck,,,3.85545265394
sudden,,1.75612095378,7.02448381512
suffer,1.54130517505,,0.770652587523
suggest,1.12740522175,,
sulfur,,,3.82901939687
summer,,0.797975937624,
sunglass,,,5.08759633523
support,0.475761220074,,
suppos,,,2.88450602954
sure,,,6.0260596656
surpris,,1.47392435861,5.89569743444
surround,0.915723999073,,
surviv,0.814337374538,,
sustain,,,1.47255016573
sweatpant,,,7.2746685411
sweep,,2.4781269628,
swift,,,2.63641532015
symptom,5.7739523378,,
syndrom,3.15194268634,,
system,1.30972138234,0.327430345585,0.327430345585
t,5.34033531114,,
tabl,,,1.34049610661
tag,,,2.98296454472
take,0.130691962197,0.261383924394,0.392075886591
taken,,0.470759772949,0.470759772949
talk,,1.10867789449,4.43471157796
tao,,,4.29728540622
team,0.821902894886,,1.64380578977
telegraph,2.31820148348,,
televis,,,0.912581318926
tell,,,2.42472868802
tennesse,2.62591653605,,
terror,,4.22913771074,
text,1.14048200999,,
than,0.0322608622182,,0.129043448873
that,0.0834991159724,0.0636183740742,0.290258831714
the,0.0,0.0,0.0
themselv,0.722549784369,,
then,0.0830338652309,,0.498203191385
theori,2.21544793804,,1.10772396902
therapi,5.62799755822,,
there,0.120293678776,,0.561370500957
these,0.0715336194008,,0.286134477603
they'r,,7.18765716411,21.8240056233
they'v,,,14.5493370822
thing,0.87819353468,,7.90374181212
think,2.1343532235,,4.268706447
third,,,0.350324349429
this,0.01514579621,0.0189322452625,0.140098614943
those,0.357098781746,0.178549390873,1.24984573611
though,0.308044191079,,0.924132573237
thought,1.37173423657,,0.685867118283
threat,,1.28935926249,
threaten,,1.34871268256,
three,,,0.192356064675
threshold,,3.13587221631,
through,0.0683586918849,,0.27343476754
throw,,,4.25540549048
thursday,,8.0579920635,
time,0.0112115188626,0.0224230377252,0.134538226351
titl,,,0.62733396199
to,0.00151176340953,0.00195269440397,0.00686592548493
togeth,,,1.83212894923
toil,,,4.72380392352
told,,2.29758461426,1.14879230713
tomato,,,3.49047890719
too,,,2.38622061889
top,,,1.21820127558
toss,,,3.55007100439
toxic,3.00560702147,,3.00560702147
trade,,,0.865091924188
trademark,,,2.68230731341
tragic,3.00053086844,,
train,0.660918312839,,
translat,1.04993011003,,
transmitt,3.51135649221,,
treat,1.27821645249,,
treatment,5.41431075404,,
tri,,,4.32314070412
trial,6.98339072215,,
trina,,,6.34035930373
trip,,1.58923520512,1.58923520512
troubl,1.60761292215,,
true,,,1.87665125927
trump,,20.6369318471,4.12738636942
trust,,,1.5883097076
tshirt,,,7.2746685411
tund,,,7.2746685411
turbul,,,3.13442399014
turmoil,,,3.02877408076
turn,,,0.649798502128
tuskege,,,5.56168994973
twice,1.32544745286,,
two,0.0273976887164,,0.0273976887164
type,1.41420297077,,
uber,,,11.7318026483
ukrain,,5.50773718976,
ultim,0.949820939574,,
unabl,1.19640097204,,
under,,,0.0752618053832
underground,,,1.96775189097
understand,1.08808587568,1.08808587568,1.08808587568
understood,,,3.56321419552
uneth,4.74531012875,,
uniform,,,1.74451821303
univers,0.889048422744,,
unspool,,,7.2746685411
unstint,,,7.03350648429
unsur,3.94246403093,,
up,0.108323415943,,0.866587327541
upon,,0.472071777982,0.944143555964
upstat,,,4.409873625
use,0.0292080197316,0.0292080197316,0.0292080197316
usher,,,3.14460589628
usrussia,,7.18765716411,
utrecht,4.23448450498,,
vaccin,3.88260364301,,
valu,,,0.823193310148
ve,2.09135398771,,
veri,0.230159793238,,0.230159793238
vermont,,,3.39404238974
victori,,,1.1831530035
video,,,1.19307248967
view,,0.495159942173,
virginia,3.6970356061,,
vladimir,,2.80667273902,
voic,,,1.1668361006
waffl,,,11.77674836
waitress,,,4.81275140954
walk,1.270781474,,2.541562948
want,,,5.53309285004
war,,,0.345863640811
warrior,,,2.24601474151
was,0.0896921509008,0.0448460754504,0.448460754504
washington,,3.12505457424,1.04168485808
wasn't,,,21.8240056233
watch,2.73514846752,,
wave,1.49504799006,,
way,0.198091509935,,0.79236603974
we'll,,,7.2746685411
we'r,,7.18765716411,65.4720168699
wear,,,1.48470837021
weari,,,4.00613712579
websit,,0.924894023806,
weed,,,7.8979574239
week,0.590738864162,2.36295545665,0.590738864162
weird,,,3.71932047962
welcom,1.80125261058,,
well,0.127028876631,0.127028876631,0.190543314947
wellreason,,,7.2746685411
went,,,1.18648740873
were,0.0728734310433,0.0485822873622,0.194329149449
west,,,0.504504834183
what,0.225887296827,1.35532378096,4.74363323337
whatev,,,6.10309670886
when,,0.0205549888584,0.287769844018
where,,,0.389952832474
whi,,1.18068843047,1.18068843047
which,0.0155352415363,0.0207136553817,0.00517841384543
while,,,0.0864999675876
white,0.625566240123,1.25113248025,2.50226496049
who,0.121800465972,0.0609002329859,0.304501164929
whoever,,,3.69114960265
whole,,,1.66136364881
whom,,,0.834302131017
whose,,0.551054655633,
widerang,,7.18765716411,
wife,,,1.05245308848
wikileak,,5.06739362791,
wildest,,,5.68357976734
will,,0.81114613966,
win,,,1.01265652029
window,,,1.76896752429
wireless,3.23641344553,,
wiri,,,6.67683154035
with,0.0155673922741,0.00838244199373,0.0359247514017
withhold,3.87650606314,,
without,,,0.258874517941
woman,1.24660910292,,
women,,,0.8404139079
wonder,,,1.98319270637
wordi,6.62804137618,,
work,0.436138269092,0.218069134546,0.654207403638
workingclass,,,7.2746685411
world,,,0.644521491726
worldview,,,4.1157357522
worri,,,6.99713093574
worst,,,1.89519021125
worth,,,1.65065103492
would,0.0796176279647,0.0796176279647,0.398088139823
wow,,,4.51350851469
wri,,,5.54542942886
write,,,0.721512439877
wrong,,,1.70078769102
wrote,0.744188554049,,
wwwyahoocomnewsobamaordersfullreviewofnumelectionhackingnumhtml,,7.18765716411,
yeah,,,4.38429678321
year,0.426620150051,0.0948044777892,0.521424627841
yet,0.754181309241,,0.754181309241
york,,,0.855257594324
you'd,,,21.8240056233
you'r,,,87.2960224932
you'v,,,21.8240056233
young,,,0.635862798338
zack,,,4.82837672744
…,,7.18765716411,
